"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.1104412828551","11.3346250284933","11.9862628082423","11.6954801083108","11.3860219614496","11.9046590958159","12.8224084113685","12.7919829047233","13.6215586107587","13.0709961474959","13.1882445523866","13.9232028575681","14.4299073824296","14.6300279413834","14.4694053623573","16.8146940611035","17.9013383953673","17.4802756208756","17.8566322591714","17.3863914257043","17.2388653727413","17.8353117482352","17.7639595931987","18.6776064327516","18.3435030790428","18.9175731576528","19.0024592683677","18.9515169333725","18.0623051035845","17.3930906508567","17.2383652548563","18.1995184304113","19.0448347694347","18.9316403166513","18.3720266147369","18.0244537140569","17.9551136374406","17.6217514780538","17.614611195092","18.0059051086769","17.7870981110444","17.783157888765","17.5442457636894","17.5953855373552","17.4953747739649","17.5615885581832","17.4798028963399","17.3439365061251","17.2426533980343","17.5915470045114","17.9990024677012","17.8107497977583","17.9862323586256","17.8403795595542","17.6973844719836","18.0607422991861","18.6568548226847","18.6005884464232","18.6784548186909","",
"Austria","AUT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","14.3153976502541","14.393009971543","14.2445723828885","14.6867458207583","15.3485413051329","16.7899787187875","17.1817690787957","17.0109080701459","17.6562140182671","17.5220947153094","17.5341448172113","17.9647044912803","18.3466777107019","18.346321668112","18.388731219501","18.5778439827762","18.7854384188693","18.7520822072581","18.5135055835517","18.1859860727517","17.9756735956968","18.1577959151049","18.489911916127","19.3004156683679","19.4443663728491","19.5896579303121","19.5657433008979","19.6007911245516","19.5530546720414","19.8436668661919","19.2197165554154","18.9761681528468","18.8386965201083","18.979639912386","18.8913590714454","19.3462734216739","19.2582902718553","18.7447920696102","19.2721309580265","20.6842134754264","20.4925476679965","19.89656808887","19.8606923693557","19.9159427520344","19.8028420386289","19.7616905815254","19.6684934337058","19.4936523309462","19.3217326899447","",
"Azerbaijan","AZE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5989085948158","19.4236526946108","17.7195493869422","30.140127388535","23.5111822791567","12.7940762958103","12.017858449828","12.6112148940886","15.1572400162762","15.6128314481736","15.1501663805345","13.6466250282188","12.4041237113402","12.3878821800882","12.9000492368292","10.4220403274107","8.53986407912004","9.66026692054089","8.49511176664042","11.1234077215848","10.8814317673378","10.1276832686917","10.5259600648111","10.2832491148465","10.8858730371216","12.4082155053043","12.8320634437288","11.3414124411056","10.1675246750513","",
"Burundi","BDI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2.67857156523324","2.58620699847121","3.27868843244904","4.51127823425373","5.36912735204978","6.94510704275747","7.0991406703324","7.26555990000641","7.79975046787274","8.28576578741813","9.77160049154625","10.5845767208921","12.9235855784102","11.5827896415946","12.5827985067765","11.5459675984158","8.70704009763262","11.150975482059","13.7945349897943","12.8489010247825","9.21771444173027","9.06962398325043","10.6590645904156","8.31528542192374","7.81917814015283","7.83191993717172","9.83957842872865","9.69214042516666","10.7064831144218","10.1842788681871","10.8160802153932","10.768393283561","19.2375890021016","20.4914437774664","17.4139248520428","19.0502875515238","19.9923983276321","16.7736289381564","17.1414292853573","18.1598594642073","14.8566983263618","15.5330738165848","14.7329868449071","17.46133527299","19.2272662954525","14.1","15.2","19.0000006815559","20.200001151146","19.7000012320278","21.9000002798828","22.900000496536","23.2999991086841","24.7","25.9000061887709","22.4211149940172","23.4731999258337","25.0862949957959","26.210261088543","",
"Belgium","BEL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.7887269059648","17.7720895919543","18.287714703945","18.568312320246","18.9309254527489","21.1481982390811","21.3052548491318","21.8360193492473","22.6314879544451","22.9659057527145","22.8707600583102","24.1030984235735","23.7618823814947","23.4186757558847","23.3482161374657","22.8336884932156","22.6875090951931","22.5216397994729","21.1432038291567","20.4558335991358","20.217285214641","20.8629259638761","20.9609311535835","21.294642870972","21.1019338824286","21.2989651245599","21.7183862211024","21.1513979156766","21.0949180608347","21.2820398534755","21.0401971476314","21.3136063380204","22.1388815392458","22.4843723439742","22.1972126513166","22.093997631255","21.9387885339603","21.6158948183584","22.6661446948071","24.191913477768","23.7326860900242","24.0494265732331","24.3033528607648","24.3127672571778","24.2338958514732","23.6150874463105","23.2413300025722","23.0693542435796","23.0723644349373","",
"Benin","BEN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.154439717883","10.1673019035612","10.8489920771159","10.6261734579732","9.13581731876019","8.8482979280316","8.22738368372008","9.21188945447672","8.99412488758258","8.92540812571392","9.73846488382712","10.0472007324133","10.1436000883903","9.96264266073984","8.61371534699504","9.25121675574385","8.59274336743383","8.30837051951837","8.31587542724965","8.02498182225647","8.64261205374082","9.15807413211855","10.4896780742547","14.4226166792559","13.6294383114451","15.3682469537862","15.2582730266091","15.5464031572569","13.1901490234151","11.0843237643575","17.5694732161861","16.1816148887447","15.7527458695796","15.2546525626767","15.6329615151681","14.4476469440652","13.5120955507393","13.2129732588972","13.1155135588307","12.1912927963287","12.0653837743276","12.0374611900036","11.6016909347111","13.0936646400564","12.9950598677049","13.4383139947904","14.4408494179776","14.2677385529535","15.3908769293385","16.868584387682","16.8530212618041","16.3891299631156","16.6646644722616","16.5115713622599","15.3140952182519","17.0153758309882","14.295985107261","13.0544851396331","12.6420836999462","",
"Burkina Faso","BFA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.42652061799036","7.65368707769187","7.54839971644616","7.38639910682372","6.98224993873381","5.05104759671215","4.59710973929227","4.31956607499053","6.0585138769122","5.91215080696169","6.94499680740708","7.1359711958396","7.26553990634849","8.08218713174988","8.26565505828738","12.8924457015457","10.1323687257735","10.032371953129","10.0480543566992","10.7946973694178","9.22918835244672","9.25421566231758","13.7860096604093","14.3770613922595","13.0435475018617","17.3024484427189","18.9923328409924","19.9395756897688","20.0199480353779","20.1382242743815","21.0569952699417","21.6910996512529","21.7335283551021","21.3402148170525","26.0649175414308","25.1986855456088","24.389594090162","23.7332628818686","22.2973561174748","17.8338020448015","20.6575367313622","25.7939664873865","21.1843742447164","19.8722850133103","20.7745841081039","19.7694180443221","21.677307432929","23.8523835466504","21.3644090249461","21.633004024233","20.6403000649118","20.5653316132847","20.8441845721609","21.3199482310789","22.5538305971925","23.1917055632689","24.6913632769506","25.7775922933004","26.6854302658093","",
"Bangladesh","BGD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","6.19158078945777","6.35294149088275","6.31308914411734","6.94155899191981","8.36051799076559","9.05819691540059","12.9510654302968","11.2048757860753","11.9774314526507","13.2543821183939","13.3772410923478","","","3.93877814067019","4.64272057478671","3.16378396543982","4.06794100708768","5.08923904100949","4.87557087798912","6.28376859918816","6.14104064791632","4.39132011605416","4.43233517127319","4.3091271083747","4.34462740554859","4.03063329644585","4.20118152968138","4.14317368059806","4.16537536251982","4.15394423380197","4.05325016763114","4.13633163394744","4.45122187024089","4.95383869591304","4.88315945317799","4.62988612520877","4.72749921814699","4.90298208959861","5.12567978040796","5.03961520253427","4.97312138319291","4.84565983723317","5.02264856478482","5.12829861719188","5.17438311061483","5.18022516467283","5.44007855680545","5.35945621469055","5.17827687820651","5.09374516609514","5.07532583559895","5.0974466876342","5.03934251843094","5.11613164205746","5.33752075651661","5.40424038147983","5.89248815212782","5.99583908454596","6.35669477164265","",
"Bulgaria","BGR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.6985770229925","14.7350636278668","15.0105125288664","15.4960992265534","15.1302931081845","16.5753958392774","16.9478674637896","16.8729281465483","16.3238588502834","16.5346949913086","18.1865848876199","19.033161385409","20.3361553784861","18.8558046169287","17.1893074581431","15.4428582695796","13.9733357936984","12.2561211664819","18.4540871799941","19.7444878295942","19.9245912674826","19.5167636824819","19.3272240003313","20.2661407663512","19.5111332863739","18.2960708237766","18.2797153653482","16.6963948065045","17.1712534653547","16.784200783987","16.527999379441","15.9220644138734","15.9070409213022","17.1632702669359","16.9118630307083","16.2702426864404","15.791458621056","15.8379889650395","16.7232335698858","",
"Bahrain","BHR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.0299628702185","14.4642994094639","17.0192588269624","18.1216177727143","20.5788287368063","22.7805695142379","27.2196479916354","24.3766680552508","24.3660656562029","24.5542713567839","24.2140342052314","23.3911390217203","23.8580385132109","22.272797013246","21.0184378991861","20.8465954736108","20.2371102400344","19.4822594779768","20.7646982925466","20.815425620222","16.2088242630552","17.2604850298514","17.6690249392874","17.3159819698232","15.43849075531","14.0567332418424","12.7112200856881","12.0997787155712","11.2930304149353","13.9782278252058","12.9275490034846","13.8359391534758","15.4422989599325","15.5521881311367","16.1252755148453","17.6425000405867","17.0080116773393","16.6184156502928","15.9238249309322","",
"Bahamas, The","BHS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","15.3295932678822","15.4252763094666","12.6162473577604","12.506552834569","13.8310550297932","13.2357599949313","13.7349953831948","12.9342021459017","12.4574487205347","12.1375126390293","12.0265295514565","","13.5620509470934","12.8591282375237","14.1612774656398","13.7430041814088","12.8716041397154","14.8106781221233","13.8874307378244","14.3216957605985","10.0357528630716","9.52406039905052","9.18157126552115","9.2540429172646","9.64674680776116","9.52916060514618","9.72143461903994","10.0239749361975","9.75173339297696","10.238756792643","10.0976235456766","11.1846855405662","12.6728618427643","12.5171359065588","13.7590673703757","13.0880089548062","12.751474528293","12.3198299322845","12.3856606791862","11.5166186423641","13.0580063207796","12.2902330073645","",
"Bosnia and Herzegovina","BIH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5066760726431","24.2950134436401","21.7014667843967","21.6097265893873","20.8798729035911","21.0804715427749","22.081406525955","23.4615251232735","23.1270958791053","23.0899908666232","23.3654301939044","22.8257782270228","22.8610449834806","21.9980816432808","20.9630937993864","20.2998466642128","19.787186449463","",
"Belarus","BLR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7875288683603","22.2222222222222","15.2173913043478","18.4771573604061","20.5136851570843","20.5497392980404","20.5516083799436","20.3219474961154","19.8646749107398","19.5036522690862","19.4785302940726","21.5527682668344","21.0292941775096","21.3793046864744","20.6031789213431","20.785312392899","19.2073624585262","18.5231764837859","16.5249771170222","16.1000708699266","15.6274229200295","13.4483555468763","13.5666972902762","13.4298113058447","13.7542695534472","14.9217643769907","15.6531401067942","15.652843263526","15.6239743419954","",
"Belize","BLZ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.4587849908617","16.5006679720073","18.7778049704163","18.8332528648611","17.8452779850703","19.02438176633","18.4673414863786","16.0928334558493","14.9431231897869","13.7020563625617","12.978753003998","13.0868640601996","13.5234006851278","14.8402653707434","15.2866068235973","14.2812337335223","14.1408467129977","14.5307985374308","14.3324792601138","13.5036893075623","12.90820889455","13.092006910279","14.3074296619539","14.6211120939609","13.9588767924995","14.4499380588469","14.1760616715956","15.0372337587784","15.3768363821168","15.9247201298665","16.1777647537926","15.7013101428953","15.4429192221062","15.5281802231128","15.3638553448684","15.599302590472","16.80562330369","16.6367954074302","17.4916216010017","",
"Bermuda","BMU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5866493707437","15.4990569969365","16.0250350807122","15.9035325633039","15.011545272359","","","","","","",
"Bolivia","BOL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.6403215003349","9.23645320197044","9.23596771165759","9.64086471408647","9.50023209036051","11.5181058495822","11.622641509434","10.8809444258826","10.5769230769231","10.4491126403477","9.70038073166694","10.3334357713583","10.1614832535885","9.85280151946819","9.39418455241993","10.4804854732117","10.8456655752099","11.7279075889193","12.6871625754634","15.067065735506","13.5135135135135","13.1944444444444","11.731843575419","8.9968152866242","13.3095570372668","10.5612981043531","9.44995832549595","11.188321369664","11.3865161260469","11.940658769649","11.7554815291402","12.0747310492591","12.8705016251926","13.3704368323947","13.5679063459267","13.5726201085383","13.3272665510055","13.9035290335436","14.2188707156496","14.7978924821168","14.5392995429176","15.7241301024253","15.9678900985173","16.5211421234038","16.2585365062674","15.9745575839224","14.3542327093529","14.0586525577885","13.277374463191","14.708765111562","13.8312183502213","13.7771013211426","13.4396269362904","13.8415143820003","14.7070468079328","17.4952582182004","17.4582520267857","17.0216401416074","17.5256444389777","",
"Brazil","BRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.1041493442962","14.6447410701511","11.6747800219492","12.8841447701273","11.7133119807703","10.8725993337223","11.1502716867255","11.5379421311238","11.1329005062325","10.814708261101","11.3246527269795","11.0226400454096","10.7529260267313","10.4453941865911","9.74323820334986","10.6375240633368","10.5208152880654","9.43555428163941","9.6553512684355","9.7406333301681","9.19810304233671","9.31844600809667","10.005735337213","9.66074437458691","8.28479429422943","9.86933499207352","10.6740955006695","12.1635908857337","12.5918983628166","15.4991373289569","19.2920567627554","17.8996782005772","17.0630311963889","17.6640194913084","15.8317941934019","20.9279248587451","19.7508265161777","19.5352947982055","20.0705315848897","19.782690769704","18.7678457444131","19.3432950140464","19.8096623456372","19.0774784933715","18.4675839197143","18.890001423066","19.0389169374901","18.9429876148938","18.8393928751789","19.6506384048096","19.0168578433479","18.6692612000646","18.530103265791","18.892463788666","19.1535353975823","19.7768366354575","20.3861849101793","19.9707866056602","19.7161339307919","",
"Barbados","BRB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","16.5859428561582","17.3287508915498","17.3185971283121","17.0565145254336","15.5974189720389","14.9205431956082","16.8644334768455","16.5326633165829","16.3803303516494","16.8316831683168","18.9320388349515","17.7166395827822","17.0739240853868","17.3367320598864","17.9184173669468","14.1147561125445","13.4410067130719","12.2200010251679","12.5987121856397","12.1218424276041","12.0870425321464","13.030303030303","12.7335491672193","13.1559829799011","12.7364563731802","13.270863366971","13.4968636195915","14.3472362443211","18.9535398567873","17.3189921322577","16.3638929515305","26.133020923445","27.7650231387629","30.26448418179","32.6927135676085","33.4134229011969","31.3898431123545","33.3680686909774","33.3956826709414","31.0741694228618","32.6477409797905","31.4988121061874","31.2806293215753","27.4200136054422","",
"Brunei Darussalam","BRN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","17.2769665927681","17.2899220329194","9.27163618782173","7.49976341440333","4.25801775684001","3.85429138442866","8.30048514251061","4.3796411729633","5.52298504191551","9.45358756262386","","","","","","24.3020327388054","22.0184923993105","22.5801407349492","23.3308877476156","25.8365993367501","27.0222649367291","26.7511177347243","25.2183557465687","25.1652196449397","29.8672566371681","28.6135693215339","25.8143719339021","29.3985595498528","27.1697936773804","24.0677854177388","22.0528860999868","18.408700104511","18.0617586059322","22.6204729528401","17.140980198942","23.2876185839744","22.1508828250401","18.7272025061151","18.4388522455153","20.1643182119352","21.4184161450544","25.059061761728","26.2227178054356","26.4772123933436","24.1412808043276","",
"Bhutan","BTN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","22.8903593382659","19.2652093675133","19.8120005212508","20.4323919020245","23.5540957088547","23.7336413293618","18.5823297390641","14.0257754633714","12.6146681024233","19.6263767518132","14.9163450222614","17.8524873469111","18.6936883788606","16.4309163620348","14.8674902267441","11.9301705394731","20.809414600545","21.9285257542216","19.5400719322314","18.1404216722507","22.7044037402485","22.2319211278271","21.290464306005","21.0388220246081","21.4978822458026","22.5110587875277","21.8051389948584","19.5719394667111","19.4184465186115","21.9009729756541","20.4679361715797","20.5548640591408","19.6363028990444","17.7571990380746","17.3505012630359","18.2562043380016","17.275043825226","16.8042625685934","17.1182453177411","",
"Botswana","BWA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","18.135720574745","19.4435112458697","20.9110968640238","22.2442433184324","23.510119029672","25.609756097561","26.2872628726287","25.8029227458115","23.6842105263158","20.7020702070207","18.7817258883249","16.3546255506608","13.3359559402046","14.5175568014163","17.2156768453955","18.9796306872263","21.3910355486863","23.1558185404339","21.1269045914715","19.4103561807842","21.3389121338912","24.8080133555927","26.0513851011913","25.8467161799588","25.01163837249","22.982625710177","23.96728954106","26.8964994696166","23.8895322387196","22.6641774830813","24.1366353059618","24.2285857667095","26.3577544324924","27.9966727197243","28.6236510240848","30.0544448002928","26.1937709821345","28.1823241196434","30.0691562932227","27.4109473451781","24.9027290058887","23.4866322167786","22.3791259879126","22.0087160576493","20.5323439366629","19.4007450572658","17.0378523144023","17.5947805481447","20.3512591725774","21.0895434476663","19.7565055668383","18.4867084477297","19.2914272870272","18.5483075517128","19.9342099408023","20.5774494869795","18.1943005669716","18.4284843282004","18.6564506487385","",
"Central African Republic","CAF","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","19.2727184145465","19.2053010065348","20.3278663198068","19.5583591278648","22.4137898186687","22.2222195121951","21.39175","22.0843622828784","20.0105965584134","20.0479581961591","20.0881471956782","18.9288884777415","18.9503350949702","19.5222723644682","19.9309088309617","17.1284111267617","13.5432088928683","12.3562940971371","14.0803486708568","15.6304696493159","15.1425190089695","14.9894076270064","15.9007668165096","16.8924061576793","14.2447067139079","15.1284921952412","15.5874096545194","17.4631935324789","16.1320033550278","15.800972476971","15.3797912072504","16.6300792398737","17.1265884090623","15.2500807781211","16.4836978602384","14.9132906447296","12.9066062055561","11.854070023441","11.4603028301176","16.9832365235768","16.284531790337","14.0101371633625","13.8293755305992","10.357838835437","10.4326000330075","8.70797373464736","6.85806710112307","6.36686672722155","7.05239241446022","7.18439002916867","7.63618270005339","7.14770875692839","10.9198859827975","17.3592051258419","15.5309338184523","14.776798538189","14.408108617903","14.0670343149476","14.2027423022207","",
"Canada","CAN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","16.4553286378929","16.3655820274212","16.4191630630327","16.4084964974058","16.3596779472724","17.1550422575225","18.4224958033385","19.1511520921517","19.7043057824436","21.2395921384651","21.3936226995343","21.3184331564455","20.6418713786888","20.9899679038346","22.5376677441293","22.2668986700698","22.7363284207257","22.1929502691675","21.4638428256963","21.5609553383099","21.4741188872334","23.0328900931554","22.7550745667646","22.118750312335","22.1408422426341","22.1847649918963","21.5961505509454","21.2057636038379","21.4502874327754","22.6999539680547","24.1032930856214","24.5271424361644","23.9640186514246","22.7487533359426","21.7277281648498","20.8286125343194","19.9191282221485","19.9052592833633","19.3872715434593","19.1701976536285","19.5782570001885","19.8491406126519","19.9666164660642","19.4837809190199","19.1370953855534","19.3050964108867","19.3010374113777","19.7685554620512","22.0202058869504","21.52604096789","21.195340811629","21.1086411733984","20.7558028006906","20.3145946597795","20.9263445405869","21.0658140233538","20.7786283969146","20.9803110170382","",
"Central Europe and the Baltics","CEB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3996703611873","18.8353342722272","18.5671853151806","18.5178235490171","19.2901149861095","19.1275703122929","19.0352333609288","19.1167472118999","19.646321854644","18.7641154243165","18.7936442149012","18.7345536257069","18.0585242272482","18.5266931251233","19.314483907658","19.1880431696293","18.3132226652661","18.0857028072225","18.139363014268","18.1407746895178","17.9333440281639","18.08513480226","18.0443686470873","18.2608121974849","",
"Switzerland","CHE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","8.26757360514356","8.60628621564064","8.58484017896988","8.86480602625947","9.17443839675953","9.95089359892427","10.3826669991507","10.2207972855796","10.1439915845052","10.2068192060639","10.0400041938547","10.2087582260017","10.4666789198881","10.7643816749291","10.5509380185685","10.6653617672823","10.8145409382177","10.7602996831286","10.9613551945625","11.4127770961026","11.5713386078555","12.0209793989654","12.4806520623077","12.2854289749056","12.2606276503671","12.1567034518506","12.2544816210082","11.9414980099802","11.7148146606944","11.7428037896061","11.5770881298605","11.6783200345372","12.0631995495841","12.2464552990931","12.0063367017381","11.8225651404991","11.3136201366306","10.9092673862327","11.0434425937368","11.7763399483718","11.6020898410232","11.6813638661035","11.8588602745149","11.9317514576677","11.9709326507808","11.9330681779971","11.997933315596","12.0300818021872","11.8124197405536","",
"Channel Islands","CHI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
