"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Low income","LIC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1784686168131","19.1510013072444","19.1788009261972","19.2514677127414","19.4073083200778","19.6153921594748","19.8240554714917","20.0254598046639","20.2861983299343","20.3690328946136","20.6171677609022","20.9789177300681","21.3555798073531","21.7121269906185","22.0687770818077","22.6818805359455","23.2030675237261","23.7264869117752","24.2585099218461","24.8404244534841","25.4051109409419","25.9796183282237","26.3157342581079","26.8544591076063","27.4190304609389","27.795136589457","28.1904503878051","28.5939456970253","28.9294351498824",
"Liechtenstein","LIE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5839996337891","34.9770011901855","38.2019996643066","35.9640007019043","35.6080017089844","40.2550010681152","36.9700012207031","34.2599983215332","34.798999786377","35.3680000305176","35.8240013122559","37.0880012512207","37.734001159668","38.1879997253418","38.5089988708496","39.0260009765625","39.6969985961914","40.0999984741211","40.6679992675781","42.6399993896484","42.7430000305176","42.9339981079102","43.7809982299805","44.8019981384277","45.5660018920898","46.507999420166","45.5250015258789","45.681999206543","45.826000213623",
"Lower middle income","LMC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.94481747833","27.1187092599712","27.7246906350233","28.1668165547453","28.8313505363913","29.2294795800535","29.7391453531825","29.9436033457116","30.1686114271036","30.2174662459023","30.5589815753154","30.9051277891445","31.18949067224","31.6711343310942","31.8773999799302","32.5766584186583","32.9541375863657","33.2724119456325","33.794601686219","34.1434639096492","34.833758704313","35.6152014937166","36.1512317103984","36.6389533818869","37.279105456554","37.8579788900908","38.4917010596996","39.1561474779942","39.6028505326585",
"Low & middle income","LMY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4333043929021","27.8606581374798","28.7101559227724","29.5929125353875","30.6377046674514","31.3710877142949","31.9166781343704","32.2416137576033","32.3825784042502","32.7022756265005","33.1523581687445","33.7158478279415","34.1529721941099","34.9710397842642","35.4576115198367","36.1881386789161","36.5744236898421","37.1146112822694","37.8157608068652","38.2269425598478","38.9579324759976","39.4874330856911","40.5396396799769","41.5095034375999","42.3849492873194","43.0903146909583","43.8292808622516","44.3820461739895","44.8057236778062",
"Lesotho","LSO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1650009155273","41.2319984436035","41.3409996032715","41.4160003662109","41.6080017089844","41.7249984741211","42.0130004882813","42.2960014343262","42.6259994506836","42.8580017089844","43.2999992370605","43.8370018005371","44.1510009765625","44.6380004882813","45.0099983215332","45.3499984741211","45.6230010986328","45.8120002746582","46.1160011291504","46.3059997558594","46.560001373291","46.6360015869141","47.0540008544922","47.4010009765625","47.7019996643066","48.0449981689453","48.5670013427734","48.9370002746582","49.2410011291504",
"Late-demographic dividend","LTE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3690322406202","26.9996280368206","28.1527106180351","29.5218465517917","31.0819817370476","32.1198354281136","32.7703414270361","33.1891793230772","33.3081351471416","33.8000181363525","34.2952885261811","35.187688617077","35.8634150262562","36.9928074853","37.7375303360587","38.5422770378104","39.0085441395399","39.7063901194342","40.6515035691096","41.1459324133838","42.0370650275204","42.3950113459398","44.1853847914772","45.8957092038845","47.1927505648492","48.2078823164532","49.3338743938532","49.9653966540827","50.5877759496027",
"Lithuania","LTU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0940017700195","47.1590003967285","47.890998840332","48.9010009765625","49.4379997253418","50.2130012512207","50.8199996948242","51.375","52.9410018920898","53.9819984436035","55.7900009155273","53.9900016784668","54.0509986877441","55.5120010375977","56.6689987182617","56.5970001220703","58.1259994506836","61.4189987182617","64.1669998168945","66.6100006103516","66.9560012817383","66.120002746582","66.052001953125","66.1100006103516","65.8580017089844","66.8870010375977","67.0820007324219","67.0500030517578","67.2109985351563",
"Luxembourg","LUX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3880004882813","69.9509963989258","70.3769989013672","69.870002746582","70.8720016479492","74.4160003662109","74.3349990844727","75.4729995727539","76.0630035400391","76.7630004882813","77.0449981689453","77.9390029907227","77.9919967651367","79.1849975585938","80.9680023193359","81.4779968261719","81.234001159668","83.0559997558594","85.7350006103516","85.5510025024414","85.4069976806641","86.0029983520508","86.3720016479492","87.5910034179688","86.431999206543","86.9250030517578","87.8479995727539","87.1940002441406","87.2949981689453",
"Latvia","LVA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5509986877441","52.0699996948242","53.1749992370605","54.201000213623","54.8370018005371","55.4710006713867","52.5880012512207","53.9199981689453","56.7519989013672","58.3160018920898","58.2620010375977","58.2369995117188","58.6829986572266","59.757999420166","61.4729995727539","61.1699981689453","61.1870002746582","62.6440010070801","66.9059982299805","68.3109970092773","68.1959991455078","68.1500015258789","68.0220031738281","68.6490020751953","68.4150009155273","68.1940002441406","69.8249969482422","69.3669967651367","69.5179977416992",
"Macao SAR, China","MAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8330001831055","62.265998840332","62.8720016479492","63.5960006713867","64.5240020751953","65.5849990844727","66.5830001831055","67.5670013427734","69.1269989013672","71.552001953125","69.1380004882813","71.1650009155273","72.7369995117188","74.4629974365234","74.6910018920898","76.5670013427734","81.5849990844727","79.9069976806641","83.9219970703125","85.9329986572266","86.7409973144531","86.8030014038086","86.9649963378906","83.9469985961914","83.8010025024414","85.9280014038086","89.004997253418","89.6039962768555","89.9520034790039",
"St. Martin (French part)","MAF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4059982299805","32.7109985351563","33.0379981994629","33.0530014038086","33.390998840332","33.3790016174316","33.939998626709","34.0180015563965","34.4860000610352","35.0390014648438","35.2229995727539","35.5009994506836","35.9290008544922","34.6980018615723","35.0110015869141","36.2939987182617","37.0149993896484","36.9230003356934","37.4000015258789","37.976001739502","38.3689994812012","39.3899993896484","39.9309997558594","40.7179985046387","41.1129989624023","41.9129981994629","42.435001373291","43.0429992675781","43.5979995727539",
"Monaco","MCO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2350006103516","32.3320007324219","35.0709991455078","34.4410018920898","37.9010009765625","42.1100006103516","43.6759986877441","39.7099990844727","37.4589996337891","35.2439994812012","35.0670013427734","35.9140014648438","40.9480018615723","43.2599983215332","43.3429985046387","48.2050018310547","48.5","49.2649993896484","52.5499992370605","53.8250007629395","53.726001739502","54.2700004577637","53.5","51.6259994506836","48.0009994506836","49.1599998474121","51.015998840332","47.3889999389648","47.2200012207031",
"Madagascar","MDG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6020002365112","13.6599998474121","13.7250003814697","13.7700004577637","13.8800001144409","13.9919996261597","14.1239995956421","14.2790002822876","14.460000038147","14.6549997329712","14.914999961853","14.9580001831055","15.3079996109009","14.996000289917","14.6199998855591","15.7200002670288","16.9300003051758","18.2280006408691","19.3479995727539","20.6380004882813","22.0009994506836","23.4379997253418","24.0900001525879","24.6420001983643","25.1480007171631","25.6089992523193","26.011999130249","26.4309997558594","26.7910003662109",
"Maldives","MDV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6199989318848","53.851001739502","54.1150016784668","54.4070014953613","54.673999786377","55.0200004577637","55.3580017089844","55.7210006713867","56.1370010375977","56.6619987487793","57.1030006408691","57.640998840332","58.2140007019043","59.4099998474121","60.5340003967285","61.7680015563965","62.9539985656738","63.9630012512207","65.3190002441406","66.3690032958984","67.3270034790039","68.3830032348633","69.4570007324219","70.3629989624023","71.1549987792969","72.0070037841797","72.4069976806641","72.7819976806641","73.1460037231445",
"Middle East & North Africa","MEA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4072061679283","46.2402489906364","47.0964763571179","47.3753298049516","48.1772060503815","48.6850569665473","49.2776594671559","49.9037314283266","50.3703404283378","50.6533799150062","51.168141512811","51.9391246278571","51.8800304992845","51.538732566975","51.7773419635242","52.0214790516308","52.0556536539594","52.5282243501493","53.1076455461028","53.6343320743427","54.2246233140743","54.7152712589673","54.8891047745222","55.1926114353623","55.8830593450568","56.1985168036145","56.5251206171637","56.9468003396158","57.2688353216308",
"Mexico","MEX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5929985046387","51.0369987487793","51.5120010375977","53.1360015869141","54.765998840332","55.2890014648438","54.023998260498","55.7620010375977","54.1199989318848","55.5289993286133","56.4620018005371","55.2929992675781","54.0699996948242","55.9410018920898","57.8530006408691","59.556999206543","60.0040016174316","60.6860008239746","61.9000015258789","61.6780014038086","62.015998840332","62.2169990539551","62.0410003662109","61.4199981689453","61.4080009460449","61.1459999084473","60.8699989318848","61.0629997253418","61.2470016479492",
"Marshall Islands","MHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0999240675645","28.5691320392105","29.4937705217198","30.4524754620542","31.584854434212","32.3699439179233","32.9533738210491","33.3008340231253","33.4413925613734","33.7912879093783","34.2744404863486","34.8723006098344","35.3294439724217","36.2019995949559","36.7172011110766","37.473833183252","37.8612354029483","38.4223705687818","39.162124794254","39.574687868863","40.341512711527","40.8857542773408","42.0369284533951","43.0777852240623","44.0178586146852","44.7981962367779","45.6125641612823","46.2200689422096","46.6964894144276",
"North Macedonia","MKD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7229995727539","37.7210006713867","37.9259986877441","38.1990013122559","38.3619995117188","38.7630004882813","39.1940002441406","39.7820014953613","40.4710006713867","41.1049995422363","41.9119987487793","42.7799987792969","44.0499992370605","45.2080001831055","46.2750015258789","47.2490005493164","50.4189987182617","50.806999206543","51.0740013122559","51.0940017700195","51.2550010681152","52.8190002441406","50.8800010681152","51.1780014038086","51.6360015869141","53.0620002746582","53.2050018310547","52.9189987182617","53.2210006713867",
"Mali","MLI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1840000152588","17.2749996185303","17.3780002593994","17.5499992370605","17.6560001373291","17.8509998321533","18.0330009460449","18.2859992980957","18.5520000457764","18.7390003204346","19.181999206543","19.4720001220703","19.9120006561279","20.1809997558594","20.5170001983643","20.8490009307861","21.2360000610352","21.6560001373291","22.0189990997314","22.5359992980957","23.1590003967285","23.6450004577637","24.2590007781982","25.3020000457764","29.4729995727539","28.3799991607666","28.871000289917","29.3430004119873","29.8299999237061",
"Malta","MLT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.435001373291","62.6660003662109","62.8390007019043","63.0349998474121","63.2439994812012","63.6080017089844","63.9770011901855","64.318000793457","64.7770004272461","65.2109985351563","66.7300033569336","66.1330032348633","67.6579971313477","68.2959976196289","68.0550003051758","69.6309967041016","71.8649978637695","72.6490020751953","73.515998840332","73.1460037231445","74.3119964599609","76.7900009155273","77.1640014648438","77.9860000610352","78.5220031738281","78.9729995727539","79.1949996948242","80.3479995727539","80.7020034790039",
"Myanmar","MMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3589992523193","21.9519996643066","21.488000869751","21.5279998779297","22.8269996643066","23.7689990997314","24.9400005340576","25.1830005645752","25.0410003662109","25.3740005493164","25.125","25.4549999237061","26.0739994049072","26.371000289917","26.6340007781982","27.0230007171631","27.193000793457","27.7929992675781","28.371000289917","28.7719993591309","29.681999206543","30.253999710083","30.6919994354248","31.0370006561279","31.5440006256104","32.5019989013672","33.4749984741211","34.265998840332","34.9640007019043",
"Middle East & North Africa (excluding high income)","MNA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7491872002524","42.8986335841787","43.7611548973045","43.9431059581437","44.3583563716276","44.9060345182481","45.5437178901525","46.1750439899853","46.6337936803302","46.7570585174614","47.4205163136937","48.1792763112044","48.0949219357498","47.6835994050579","47.8279344141567","48.0465860352369","48.2063150960847","48.631251763927","49.3326001735033","49.8900520393039","50.4331516215792","50.8770361480499","51.0988681489665","51.3470891765321","52.1814736011165","52.6065059726641","52.7527775446442","53.1629358238318","53.5042136368611",
"Montenegro","MNE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9710006713867","64.0139999389648","63.867000579834","63.9339981079102","64.0839996337891","64.197998046875","64.3379974365234","64.4850006103516","64.7360000610352","65.1999969482422","65.5930023193359","66.3629989624023","67.2710037231445","69.7429962158203","72.1399993896484","73.015998840332","73.806999206543","74.2460021972656","74.9179992675781","75.0630035400391","74.9800033569336","76.8040008544922","77.6740036010742","76.7639999389648","74.8160018920898","74.7919998168945","74.9800033569336","73.0830001831055","72.9599990844727",
"Mongolia","MNG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9710006713867","38.875","38.814998626709","38.560001373291","35.9300003051758","36.0099983215332","34.3499984741211","34.439998626709","34.9830017089844","37.2200012207031","37.9900016784668","40.7360000610352","41.3839988708496","43.6959991455078","43.3040008544922","43.8940010070801","44.7400016784668","44.181999206543","45.0449981689453","50.2369995117188","49.6269989013672","46.8089981079102","49.7639999389648","51.3040008544922","51.2599983215332","50.648998260498","51.9980010986328","52.8310012817383","53.2120018005371",
"Northern Mariana Islands","MNP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3079996109009","13.3400001525879","13.4689998626709","13.5959997177124","13.7030000686646","13.9700002670288","14.2239999771118","14.5159997940063","14.8059997558594","15.0539999008179","15.4829998016357","15.8690004348755","16.1380004882813","16.3969993591309","16.7129993438721","17.0139999389648","17.3199996948242","17.6280002593994","17.9270000457764","18.2630004882813","18.6200008392334","18.992000579834","19.3799991607666","19.7409992218018","20.1380004882813","20.4580001831055","20.7169990539551","21.0020008087158","21.2150001525879",
"Mauritania","MRT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0319995880127","25.125","25.2749996185303","25.3360004425049","25.5659999847412","25.7759990692139","25.8579998016357","26.0739994049072","26.4069995880127","26.5960006713867","26.9300003051758","27.2569999694824","27.7180004119873","28.1770000457764","28.7590007781982","29.5279998779297","29.9360008239746","30.3430004119873","30.6599998474121","31.17799949646","31.7099990844727","32.2309989929199","32.7770004272461","33.2709999084473","33.7169990539551","34.1990013122559","34.6969985961914","35.2280006408691","35.7849998474121",
"Mauritius","MUS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7060012817383","45.6110000610352","46.2690010070801","47","45.6800003051758","48.7719993591309","49.7890014648438","49.8289985656738","50.3160018920898","49.3240013122559","51.6990013122559","52.5820007324219","53.1510009765625","56.3580017089844","57.5419998168945","58.1419982910156","58.6279983520508","59.0880012512207","61.2809982299805","62.6599998474121","64.1320037841797","64.3470001220703","65.0810012817383","65.8089981079102","66.5270004272461","67.1080017089844","67.7170028686523","68.193000793457","68.6419982910156",
"Malawi","MWI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1310005187988","29.2199993133545","29.511999130249","29.8400001525879","30.2409992218018","30.5590000152588","30.9360008239746","31.2369995117188","31.5729999542236","31.92799949646","32.2140007019043","32.6660003662109","33.2179985046387","33.8460006713867","34.3940010070801","34.9410018920898","35.6570014953613","36.3489990234375","37.0320014953613","37.6780014038086","38.2680015563965","38.7430000305176","39.3120002746582","39.8559989929199","40.3889999389648","40.9129981994629","41.4850006103516","42.0359992980957","42.5449981689453",
"Malaysia","MYS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2410011291504","46.5900001525879","46.875","47.2750015258789","47.689998626709","48.4049987792969","49.0449981689453","49.439998626709","49.9300003051758","49.4550018310547","51.7599983215332","53.0900001525879","53.7099990844727","55.3139991760254","55.6360015869141","55.1100006103516","56.75","57.3600006103516","59.4860000610352","58.0439987182617","59.4020004272461","58.7280006408691","58.6459999084473","59.7459983825684","60.0120010375977","61.1440010070801","61.6139984130859","62.181999206543","62.6419982910156",
"North America","NAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1283830175227","72.3425832789319","72.5502848839423","72.6471635137913","72.8143848161025","73.0279821406486","73.2171171019672","73.4685764610985","73.7141129588255","73.9614674016906","74.7418171691353","75.5983232215072","75.9294744973641","76.0214638013197","76.2128467019737","76.2145601163647","76.5454708886318","77.13494433276","78.551869173536","78.840100231824","78.7414204677476","78.7570454517817","78.6380350941956","78.6100486623043","78.6722966980598","78.7792030038418","78.8585895965464","78.7780008630834","78.8766535795726",
"Namibia","NAM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6720008850098","38.2309989929199","39.9269981384277","41.7869987487793","43.4860000610352","45.4529991149902","47.2360000610352","50.2680015563965","53.3839988708496","56.4099998474121","56.3269996643066","56.0750007629395","55.5690002441406","55.201000213623","55.7599983215332","56.0330009460449","56.3440017700195","57.0830001831055","57.4860000610352","57.9329986572266","58.314998626709","58.7480010986328","54.1650009155273","55.8470001220703","58.4659996032715","60.5950012207031","61.0260009765625","61.1889991760254","61.5940017700195",
"New Caledonia","NCL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6269989013672","67.9380035400391","68.0839996337891","68.4300003051758","68.7610015869141","69.3600006103516","69.5709991455078","70.338996887207","71.2730026245117","72.181999206543","73.0100021362305","73.7570037841797","74.3899993896484","75.0589981079102","75.620002746582","75.6900024414063","75.120002746582","74.8899993896484","75.1699981689453","75.4619979858398","75.1240005493164","75.5820007324219","75.786003112793","75.9420013427734","76.2259979248047","76.4700012207031","76.7289962768555","77.004997253418","77.2529983520508",
"Niger","NER","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7150001525879","12.7309999465942","12.793999671936","12.8769998550415","12.9549999237061","13.0430002212524","13.1479997634888","13.2810001373291","13.3809995651245","13.4919996261597","13.6680002212524","13.8249998092651","14.0290002822876","14.1879997253418","14.3680000305176","14.585000038147","14.7709999084473","15.0150003433228","15.1780004501343","15.4180002212524","15.621000289917","15.91100025177","16.1609992980957","16.4640007019043","16.7210006713867","16.9580001831055","17.2150001525879","17.4829998016357","17.7430000305176",
"Nigeria","NGA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7120018005371","36.9119987487793","37.015998840332","37.1450004577637","37.3359985351563","37.6419982910156","37.951000213623","38.3009986877441","38.6479988098145","39.2140007019043","39.8540000915527","40.8330001831055","41.6790008544922","42.6529998779297","43.6230010986328","44.5800018310547","45.5289993286133","46.4669990539551","47.4280014038086","48.3800010681152","49.2719993591309","49.5929985046387","49.9220008850098","50.5029983520508","50.931999206543","51.257999420166","51.701000213623","52.2070007324219","52.6689987182617",
"Nicaragua","NIC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1500015258789","48.3409996032715","48.5330009460449","48.6800003051758","48.8479995727539","49.0369987487793","49.390998840332","49.742000579834","50.1720008850098","50.4889984130859","50.8450012207031","51.1189994812012","51.5099983215332","51.3199996948242","51.4300003051758","51.5499992370605","50.0800018310547","52.2200012207031","52.7050018310547","52.2270011901855","51.7039985656738","51.4449996948242","51.2379989624023","50.8919982910156","51.431999206543","51.9659996032715","52.4389991760254","52.9300003051758","53.4150009155273",
"Netherlands","NLD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7669982910156","71.2129974365234","71.7850036621094","72.6669998168945","72.818000793457","73.0589981079102","73.4140014648438","73.754997253418","74.4609985351563","75.1419982910156","75.306999206543","76.0849990844727","77.0469970703125","76.6070022583008","75.2590026855469","75.7259979248047","76.8850021362305","77.7099990844727","78.3509979248047","79.2379989624023","80.0469970703125","80.0609970092773","81.3889999389648","81.4810028076172","81.2490005493164","81.2539978027344","81.2070007324219","81.7310028076172","81.9670028686523",
"Norway","NOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7460021972656","71.0670013427734","71.5220031738281","71.4380035400391","71.4860000610352","71.5899963378906","71.4540023803711","72.4570007324219","73.1429977416992","73.9229965209961","74.1630020141602","74.375","74.5019989013672","75.6259994506836","75.8470001220703","75.9250030517578","75.9560012817383","76.2570037841797","77.0830001831055","77.7559967041016","77.3840026855469","77.5429992675781","77.4769973754883","77.3109970092773","77.8659973144531","78.443000793457","78.5319976806641","78.4290008544922","78.6699981689453",
"Nepal","NPL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9099998474121","14.6899995803833","14.5109996795654","14.4060001373291","14.2690000534058","14.1949996948242","14.1389999389648","14.0939998626709","14.048999786377","14.1619997024536","14.3020000457764","14.4040002822876","14.6070003509521","14.8439998626709","15.0839996337891","15.3459997177124","15.6149997711182","15.9209995269775","16.2259998321533","16.5340003967285","16.8579998016357","17.2600002288818","17.6539993286133","18.0790004730225","18.4540004730225","18.7639999389648","19.1700000762939","19.5319995880127","19.8589992523193",
"Nauru","NRU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.447998046875","65.9619979858398","65.7360000610352","64.370002746582","64.9850006103516","66.1790008544922","67.3150024414063","67.2239990234375","67.4800033569336","67.9690017700195","67.9889984130859","68.4349975585938","69.4120025634766","69.5849990844727","70.6529998779297","70.2730026245117","70.7350006103516","71.2779998779297","72.6330032348633","72.6210021972656","73.0390014648438","73.4089965820313","73.7419967651367","73.2870025634766","72.2779998779297","73.3349990844727","73.2959976196289","74.4229965209961","74.7570037841797",
"OECD members","OED","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8442496700275","61.3900863422216","62.2178044060108","62.7767895999888","63.3249511512395","63.7934035193594","64.1203679937139","64.7278673027542","65.143558113775","65.7691044575785","66.4841136857909","67.1703674757124","67.6859431483135","68.3214455831942","68.8604107632159","69.1991939467336","69.490631165163","70.0953007708167","71.3123560448669","71.5938560691908","71.6743708857962","71.9390109980487","72.1044837063188","72.1693434657824","72.3375682315298","72.542192835873","72.5769054228758","72.6502580067268","72.8840456719902",
"Oman","OMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5979995727539","82.8010025024414","82.995002746582","83.7200012207031","84.3929977416992","85.0270004272461","84.4810028076172","83.9120025634766","83.302001953125","82.4219970703125","80.9580001831055","79.3199996948242","77.5120010375977","75.5469970703125","73.1940002441406","70.6719970703125","67.943000793457","65.1959991455078","62.1879997253418","57.9659996032715","58.7220001220703","59.132999420166","59.8619995117188","60.5890007019043","61.4420013427734","61.3549995422363","62.1609992980957","62.3680000305176","62.6879997253418",
"Other small states","OSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8898465263038","46.5095119487146","47.4081037864035","48.0360380150449","48.4578370676389","49.1733257164494","49.5683705268901","49.8488509394871","50.6033105719698","51.0145165930758","51.4669860781381","51.8562131128618","52.0549880957805","52.163510806367","52.6014117955133","53.1679076198255","52.5134520511868","51.8986015077596","52.4157834323264","52.8507869418379","53.1962214895292","53.9377945041578","54.0070701182343","54.1199023654482","54.2313168834046","54.5657567990854","54.9495852598531","55.3722872663658","55.6467992759378",
