"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"St. Kitts and Nevis","KNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","96.8110920690715","95.6757541051304","97.2494525060394","115.050930730435","104.783093890419","90.8426070952489","97.7259758436207","98.0954116254339","93.6093921919511","99.7595666909212","108.615302961417","105.402704440889","103.165319982972","98.847756233414","103.806036610219","98.2599879834607","97.134317862166","89.4700723041056","92.7310102455668","96.0922393222681","89.8826769220082","88.2787534237896","86.4801422284858","92.0660190734082","83.1019273568612","82.4397623637906","86.6484461318755","82.305009698552","87.7202478277886","84.6584690038213","80.0261941554802","84.7576073663967","70.9145468258989","76.2365307971897","77.7271994383931","78.7819972976975","83.9277495269892","118.964778451153","114.487457715687","109.009967808733","105.324861790151","118.628008124849","",
"Korea, Rep.","KOR","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.6036829463571","18.0013258203513","19.4723892837616","18.6017357762777","17.3445105462412","21.4615662215807","26.6638521437283","28.7992081017285","32.7891035868345","33.0720195307202","32.5819378846429","35.7207351527685","38.076905019015","51.6332638070191","55.6111118161398","54.0661202653949","53.9477700996309","53.939730997878","54.1631532464003","54.3867109057106","65.5830945522443","67.1614224312708","60.269510680882","58.0451257013859","57.9540842277241","53.2213581905465","60.7386866875752","63.2275389771964","59.3863266918113","53.5512298340244","51.2609989363333","50.3892795126534","49.4885595574152","47.5873961577522","48.8754943939996","52.7851236259029","53.5043795911716","58.6329782891242","69.9877668564177","61.4360739490577","67.9471920446434","63.9110625956075","60.1537078629271","63.3929955446642","72.7610863105515","71.1843141961821","73.5513499961596","77.2430074330621","99.9335622288686","90.4126376499317","95.6540858036146","110.000052525698","109.886198237665","102.770745913065","95.297222698681","83.7121215269455","77.7128322448845","80.7792193532299","83.003928307339","",
"Kuwait","KWT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","90.7877169559412","90.0468384074942","87.9587155963303","87.8023133543638","92.4165824064712","83.9325733216408","85.0123089457453","89.2622950819672","94.102612056605","98.8014712510221","106.48121575907","110.487795921556","115.469108299333","110.404990268039","106.786755659135","112.64694192877","107.976178591538","106.868631806855","108.481546485516","104.754095678841","96.4195015767589","94.199098068142","89.6631466755924","90.5044012073789","93.7714375457745","103.011000150739","142.612954265862","94.6880649671661","92.057035197515","93.1842842757839","94.3196243483405","91.4721447434007","92.4435465476229","94.9598431670145","85.3681145511849","86.618324503254","86.8504672897196","81.2251941328732","86.5551755074577","89.2976416790834","92.2426800942645","89.7130931980522","91.7325033915889","92.6834562516721","88.8110649851457","97.028032806213","99.1164764440764","101.011448579908","97.606504670778","100.036728961867","98.6995732929543","96.1586166421626","97.8405161346714","100.487582077886","",
"Latin America & Caribbean (excluding high income)","LAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.3867242366204","20.748407295717","18.5212047899298","22.3714532164168","19.148774642364","19.4479610043959","19.2157823260585","18.4535168966766","19.2982098967343","19.5691415681218","20.8559679648385","20.9801039522285","21.7911418190158","23.3994842833023","27.3518285245849","24.7620328138711","24.3483442914476","24.9743395607272","24.6124639214891","25.7435005007268","27.2361543847399","26.2802822019161","24.8676104576068","25.8372160921161","26.4013009020397","25.8542027779349","24.7245933858539","25.6536952657694","28.6784977126763","28.4666529198302","29.1557541664205","28.0650453724075","29.5322099726755","28.0257437862689","28.7319963242018","31.2703406988329","32.4504489025775","32.4108631200707","32.3529826267673","33.8850696075829","35.7024215936967","35.6905504295669","38.1439582323236","39.7793634252424","42.99173191788","43.4217165507365","41.8302251230513","41.5334767923058","42.6577059299668","36.7425367393205","39.3541238462823","41.4800499612751","41.8649536147802","41.5880096088307","40.5787681381296","45.7239549578695","42.739047378511","43.4034934930299","45.4262623036007","",
"Lao PDR","LAO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","9.10569132341861","13.8028174811876","11.3151658117447","20.115545365159","45.528106634611","44.1268320044714","35.8472084769786","38.1823216438676","44.1307586141721","52.6288120122103","64.809269997254","60.5544661404946","63.7571736099789","65.1569707659458","84.2695405093512","80.0584561631629","68.8373013683372","65.8994368798482","67.2549028523532","60.5720958822186","66.0797516217561","71.7926462754038","81.9613754165271","79.2126289024477","81.8491820935396","76.9308262199683","84.7203378917196","91.6986958673336","98.185126430631","98.1791466160708","99.0597382925996","85.7983217037662","75.0918909206445","","","",
"Lebanon","LBN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.925088648203","117.905808026798","92.4546720066934","82.844256447048","76.3510747180809","70.272115474548","73.1353869937872","68.0966127595531","62.0865979381443","54.7171975983785","50.8141707661214","50.1152959262106","55.5568083587026","51.0425325574951","54.0908340214699","91.8296280012221","93.6223972025814","91.7042069858205","98.5112705760941","106.955012473326","90.9035011253383","96.0287823705432","101.125257045299","94.6671304589103","89.2693957399467","81.9173175588894","74.1196269468407","72.0109873909653","72.4937119842227","62.9490956091566","",
"Liberia","LBR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3133867276888","65.3915452538631","73.1362783171521","71.9206684491979","290.499253065775","270.363614330875","277.13855227882","311.354115076475","179.121002317497","110.211685520362","111.773793793794","116.26763969975","122.166508636531","130.993055102706","136.968705470738","126.017689644319","121.676440421182","122.989881158013","120.343137254902","",
"Libya","LBY","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.797800855223","64.5963701146866","56.0580651923278","59.7921131590227","53.1524029296679","51.5917602996255","52.5451559934319","48.6324121846067","40.2527075812274","34.8016301090735","45.2810937659422","43.1734496124031","78.8597570352145","90.6127305175491","96.1293320792401","90.8608896854615","101.859331283415","102.224151279825","101.489331770223","102.05807153887","107.702458748139","99.6209891946609","114.368828654405","135.261704681873","138.897612225406","114.245922149291","70.214263429447","89.7357422478311","102.350382324245","",
"St. Lucia","LCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","119.731167790649","143.600101851069","142.376410033365","139.214981635391","117.654590421547","105.276771418256","99.8857672178919","99.6167176025283","98.4075941039939","115.51172938112","115.625207982855","130.100923169541","130.818945367702","117.66504690506","116.174020784695","115.363121850965","114.067450177609","111.125756262194","113.319644658947","105.018247624476","107.819452856033","103.028003592735","100.293302594762","98.393751417476","91.4047233467222","89.1720044107552","100.545558904475","101.290936279062","110.22034225298","101.086349942865","94.1444850277737","105.410398973284","93.2094067075982","99.7922257038621","96.1777913589083","94.1205549163455","90.5741251894174","85.5409062389149","80.1259148306878","79.4003645464694","","","",
"Latin America & Caribbean","LCN","Trade (% of GDP)","NE.TRD.GNFS.ZS","22.2806236504973","21.5764404948477","19.3918326671675","23.152936194436","20.0135613686519","20.3816765713035","20.2465655312057","19.4786842020198","20.2639683075087","20.6604678834796","21.8202309519112","22.4522452408333","23.2348350140099","24.9476251205123","29.5244217658252","27.6780559802001","26.9725402432765","27.817916565525","27.409174183479","28.6846902228301","30.1600115578674","28.9759849980725","27.3903235528485","28.4038714031203","28.9905487835616","28.6724206519276","27.6294951788366","28.4714466104281","31.3329972837349","31.6608987929185","32.4070526785486","31.3440166223685","32.5371159170898","30.901407973634","31.5644352037383","34.1199600018946","35.1878584792113","35.1757948483659","35.0096204867309","36.4058172116624","38.3446554121742","38.4822937673082","40.9196266222188","42.8398914948366","46.1416921309619","46.7645574560678","45.4900724113428","45.3963262324815","47.0396146111639","40.2053133159014","42.8495061783459","45.2578004944727","44.8978178493457","44.3504209598483","43.2950775048383","47.6690147751102","44.6686133871583","45.2913651079396","46.8429012332875","",
"Least developed countries: UN classification","LDC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5288924573449","54.8823492560591","50.6084812190428","50.718972446777","52.3976716979687","55.7310231681273","55.3143158617893","58.3897239707422","62.4787571685192","58.4027062698036","61.0018333584303","59.5896123640261","59.6806766716996","60.1604548502845","58.5132803338948","54.1408750325831","50.1166485128504","50.5172076168935","","",
"Low income","LIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9744500488284","59.248229958642","56.6458655210718","53.1193495284382","49.7940754960646","49.9799362896286","50.3576061868387","50.896291938641","56.2989183985229","56.9609574547534","61.8953939136508","62.9938513817426","63.6771635973452","64.5656939598367","","","","63.7943756800878","62.556701548534","60.9783339396613","60.7762543450184","56.4085121329432","54.9935578274487","55.6866200449281","","",
"Liechtenstein","LIE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Trade (% of GDP)","NE.TRD.GNFS.ZS","62.8658933094919","56.0229732202998","56.9939692556317","53.24937921873","51.3372618167282","51.3978228599703","48.2187837351565","43.7645236250968","44.2101334328637","43.0098332620778","54.0544496487119","51.2241992882562","46.2254869810454","49.907628776353","60.329813638467","62.4487338676299","60.4277720756216","63.9712143269151","74.3161842259463","79.4643709317197","87.0173012461106","76.9954708546556","73.6139382091537","67.7601335515333","63.5476695328659","63.9772132409546","59.0475500629618","60.8886607056623","62.9132091791226","64.0169755965874","68.243915172911","67.5959123930763","72.8037565573982","77.1475183409566","79.4307906970319","81.6350490886111","78.8739637143809","80.1375533095503","78.4949891255872","78.7514783496374","88.636441704913","80.8986015327576","76.3351317826517","75.336247330543","79.4829449011187","73.6039729580533","71.2611784883009","68.6065116601391","63.369043608222","49.1491415308235","46.3638869480799","54.9845761790371","51.4920800997405","49.2577923426032","50.250882701962","49.558796593134","49.6360867170658","50.5447597521237","52.9186283988775","",
"Lower middle income","LMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.4610611896353","21.2447262314735","18.6075051777802","20.4983745631426","21.8494360833691","19.2175384468783","24.4289210791103","22.9338172219598","21.6232217726717","20.2897661478171","21.8123369087664","22.0750963616129","23.1422662885128","25.7485853361007","32.02862185945","31.0349456397937","30.4979472324601","31.1727932483922","30.5116920548156","34.8657484759887","36.247099194057","34.1471927012591","31.4812422091408","32.1397182369744","30.8631004799117","28.7214496753732","26.8026815074264","28.5258361631487","30.0492626163494","34.8319003867937","36.3562120887741","37.3276977789327","38.503844734385","38.3893406301031","39.7427214229659","43.9115695620232","44.0714418209933","46.6142850707298","51.776952784389","46.9767374443202","53.5692676819808","52.377264268059","50.9698051202878","51.8093857870459","55.8712183695313","58.4136402002708","58.8162348301486","59.0214580299378","63.3717850634074","54.4523405358171","57.408017644352","61.444672526437","60.3707752843796","57.8980440870798","55.6853253064298","51.0657651667478","48.8195102166571","51.6021231173156","54.7356261895676","",
"Low & middle income","LMY","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.4539102113187","18.9122744130446","16.8523868653195","18.4313615009786","17.7562908001426","17.2012874638736","18.1502653984118","17.5242643073067","17.5243967477706","17.0468893781656","18.0575356273558","18.3687509419531","19.0554466533431","21.4692632944775","26.2344367941559","25.0145487797799","24.3688301049582","24.4407384302146","24.0303526626546","26.0628715602964","28.1135530120212","28.2514824060151","28.783827684306","28.1017119024331","28.3745332544067","28.3069933221306","26.4389276389165","29.4372398468501","33.0018644019884","33.7284109484706","34.0103612604029","33.8092815145876","43.3714321089323","41.4492247951227","41.0477637770247","42.4220165880486","42.0554953302338","43.881214956217","44.5770359925389","45.5683308331954","50.0498843098432","49.0526866922226","50.7296580221146","54.1840075654856","58.5647228020658","60.1004513389862","60.3138844971369","59.1053400250677","59.3689170309709","50.2599393584532","53.5949443082788","55.5316040682919","54.6119697069889","53.2872703117622","51.996486757101","49.9797913227214","47.545395977368","49.2271979369197","51.3289862964219","",
"Lesotho","LSO","Trade (% of GDP)","NE.TRD.GNFS.ZS","50.2024291497976","58.0392156862745","62.2073578595318","65.7738095238095","64.9595687331536","68.8775510204082","67.4074074074074","68.7455705173636","67.2134882661199","65.1528013582343","61.0997963340122","67.6416819012797","85.2090032154341","82.0451843043995","90.7317073170732","118.444846292948","156.542056074766","124.330755502677","107.851596203624","145.722472370037","131.091936923535","136.299212598425","","","","","","","","","","","","","","","","","","","","","","","","","","161.76585031774","161.893737051423","155.999477903014","140.082653468736","138.388238275469","138.99751871049","124.582523625056","117.911198649334","121.949056354189","124.537034033348","125.253081970518","128.00758270899","",
"Late-demographic dividend","LTE","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.0480186298649","14.0212061058848","12.2973958349705","14.2383380857385","12.7675465939728","14.197367009064","14.0649255073157","13.6377615571939","14.152960065735","13.9193187070775","15.4004800672192","15.5013399703839","16.1995140376219","18.6354997989018","22.8326189770972","21.811371617904","21.1360441771481","21.0007397173802","21.5546104444583","23.5107599976187","25.6964868330278","26.7865593427844","28.4058356010044","28.1390059104031","29.2347189595919","29.7586084661278","28.0114618714713","31.5732143250506","35.6690312435296","35.0894278446882","35.3808676146402","35.8535063828159","50.5241292213297","47.5024522521115","45.9374499623122","46.2006642587906","44.7612555724503","45.9581934105593","46.8085750198313","49.6965213971132","54.0933911967945","54.220753199011","55.8762969937305","60.75293464551","65.9654562679249","67.2616443888734","68.4209924256651","67.45170120429","66.4518426474891","56.7668347723244","61.0133989914258","62.5143765177372","61.5623314960512","60.5086838990198","59.994821692874","57.8963585871777","56.3065080524452","57.3110454515088","58.4584542082513","",
"Lithuania","LTU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9168977678961","93.1743540926612","100.009375369424","89.6518082023317","74.8126693256546","83.2742947401989","93.5501806330894","100.359881587934","98.1259502026114","101.730610125854","114.916938939763","121.504193432115","113.841429303506","125.849417078669","105.558582059234","130.252143681798","148.843784267841","156.210213482176","156.129858512866","142.864378289131","138.640941551163","134.379391879147","144.827932116485","149.299812851284","",
"Luxembourg","LUX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","156.672474257827","163.791134703464","151.647905301309","157.897912214941","175.450583654262","171.450758019316","161.839062262069","161.01933356343","157.597772068005","168.756184975624","168.525203389274","166.939500037453","170.287794546544","170.974699772782","190.185735111569","201.132542740992","183.574500921306","182.467729990123","183.929892860934","185.991468847137","182.86894856142","183.690727697904","177.769141680833","176.667949910708","180.950603784565","184.615134976502","190.432181126353","210.582263607924","232.890088784925","239.216927815784","271.950966356649","271.344448796917","258.843148263393","254.101052437033","281.208393928219","297.772974229331","320.598261765662","332.50484932692","343.561828330302","295.972806200216","316.161400227568","323.449607347643","341.862022195953","349.241939063509","392.804183547751","408.362011783242","390.662501606378","400.079471313964","387.103339675389","",
"Latvia","LVA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1053153435027","90.1895864766521","88.7049822273747","90.8119980545354","80.0323155562627","81.7895291811859","86.6549184933545","83.4428048862976","84.901627499935","93.8306150698804","100.911709383517","100.666502317753","95.9336265490262","91.8414666906784","86.558344132968","108.611860797648","120.513024436613","126.836575855787","124.06855181813","124.440274072652","122.348891193996","119.820779122675","124.09665736778","122.793208336035","",
"Macao SAR, China","MAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","212.333049161694","216.366025564449","213.414869029276","200.092686996014","207.03125","203.788024953373","197.418612298586","192.582455814817","177.058254306174","169.88326587952","148.188806334679","135.531658560528","131.356509884117","126.263387331145","123.277700428262","124.227987202671","125.882965276229","133.399521900062","148.943231117209","151.103841514675","153.403257063203","151.735783612742","149.713848327838","137.136633908663","129.521370988186","131.37900150629","127.270505484025","114.148495045694","120.444254857788","123.343876445148","124.167437423288","121.040875044007","116.562987762119","116.64959567989","110.562010163251","113.274805562102","116.001448278033","",
"St. Martin (French part)","MAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.2702448807553","46.5320380049876","39.1131104876505","38.001041585476","38.6272185441388","35.0536193029491","38.3347073371805","38.0773222625843","38.5382059800665","37.209805725418","39.216322860996","36.6792418526431","37.7969586635254","42.9427367764082","55.7492546213476","55.818845953146","54.6444423458306","54.2171580153132","46.4392428473003","46.8747481585352","47.3420678268738","57.4360558027929","55.3402703571435","52.6140950218936","60.3626795175262","59.3150746324922","50.2806035838223","49.6575055142262","50.1376031659319","50.3508447455349","54.6266874206198","49.7792954766494","50.2633161845725","49.668456614101","47.3135537325048","51.7150253841236","47.0955434479783","51.1501546486104","50.7976821472107","53.9866926482482","59.1618267897056","59.4180038973489","60.5340864045186","58.3277426764957","61.596533473438","67.9148544916014","71.4962867805158","78.4871743394128","85.6728209004978","67.91510294823","75.2476345357777","83.4268001663258","85.1249172938184","80.0205585556891","81.7722741890864","77.1980363378713","80.8605951862807","83.9749997884048","87.9901194591362","",
"Monaco","MCO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.016386523173","129.237536040111","127.560400247842","116.803124451539","117.527935193889","126.163100130478","124.500739599353","129.839525501535","140.056529925052","132.69906968032","143.023568469138","137.154763819994","142.720539023021","134.4216013477","110.363326850495","87.9378517472273","98.6175963217733","96.3064095527175","95.6872975609136","93.1592678884947","89.3306782687461","87.6371595299043","85.6371918766728","84.2866489594022","",
"Madagascar","MDG","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.6547090790703","34.1080898478586","32.1385581058955","32.7067624137599","33.2306410079951","33.2117033424361","40.4927821401297","39.0183149019239","40.5405141843049","41.2208174054255","40.7459669717523","35.4703170085879","32.5862074026513","33.1265876896277","35.7333151219999","36.7496536208712","32.6884426471567","36.4939623005419","41.2084391658907","44.962511334255","43.0806124836917","34.3215129621948","31.8906755422524","28.1046893340814","31.1917963323755","32.7495706949191","27.6954626545228","39.0705267389088","39.3981353336601","40.719772663766","44.6293376209175","44.7983353631998","41.0510522208817","39.9328456845332","51.631123031771","55.8459409480085","46.4967200507579","51.8261366230618","50.7979966344291","56.6750080856795","68.6844353317698","61.3707419324681","38.582224936214","55.1592381163044","80.1203243914038","73.7651821256735","75.4970994008862","66.7027353586752","74.357353960806","62.4116975971466","57.8748945099033","56.4830925963965","52.6517140807112","56.3675817911211","61.9694322120362","61.2203788355554","60.8346984847476","65.3434015082657","62.5018060931614","",
"Maldives","MDV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","358.660324391765","375.378586217096","355.266511492581","299.499632082414","164.104274611399","138.492467877714","128.821210329194","145.891900191939","144.534315049986","153.164001400724","168.079626113626","159.7916393966","161.332614832774","146.853936082883","156.946139113148","","","","","","","","","","","","115.769000620705","184.093296008231","178.140230987225","136.112082174741","142.982506970892","170.76555052671","160.503091123231","161.075360547118","163.721161540339","143.920129747872","144.909428722961","144.148913990023","146.270835325988","",
"Middle East & North Africa","MEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","55.9224551815617","57.2811288774109","58.8470326452054","75.3289885580133","73.7691304624433","80.8776032520923","74.7827992690244","77.0331273779425","74.0536429904818","74.1979400735998","77.4296234139571","77.9897774757335","73.1598309424023","67.3377386224896","63.6120053985373","58.4873408542184","50.3157425341033","53.0869796545783","54.2581876347437","59.4995065519036","61.7790455336926","64.7089892074351","60.3294663854841","59.5002930262524","57.4619238017308","58.5195135626352","57.8998784925751","62.4100442087275","60.220263673411","62.0540144438816","66.7548869543145","67.8094521942666","70.295684449538","75.6110800452807","80.1715655742716","83.8775040159889","84.2091055491771","86.7059162597113","89.386752359619","81.5028011049122","81.1314304795595","83.9092649549255","86.2942170960044","86.4470866476843","84.4523753292012","79.9188798829552","75.7006426608796","79.5016198009472","86.2421180010453","",
"Mexico","MEX","Trade (% of GDP)","NE.TRD.GNFS.ZS","20.1692024539877","19.0277401129943","18.6778421052632","18.2737264150943","17.4864940239044","17.1569230769231","16.4848684210526","15.8771987951807","16.3915803814714","16.8174630541872","17.4122972972973","16.359693877551","16.8900884955752","17.8768162083936","18.9811111111111","16.5145454545455","18.3570751276441","20.5412871822607","21.5107402652974","23.6401173402868","22.4346196504217","22.1172749435935","24.1340136217434","27.0961020358622","25.6724173446434","24.3312923896659","29.6062225899787","31.262320842785","38.7903369479031","38.3296500774472","38.5196964133297","35.7865351574196","35.553495904112","27.8279111829983","30.7099718502483","46.3210192945657","50.4192000800377","48.7773616772941","50.9961216267777","50.6179714442795","52.4326817487387","47.1660730175839","46.6979147083911","50.2056894551963","58.4243214904687","62.3591238277744","56.0927246318034","56.7952793615147","57.7770309296138","55.9677697591441","60.7603184699927","63.4696779207521","65.7672458233911","63.7648766108259","64.9635791932957","71.1663144806972","76.1002763177311","77.1941394020982","80.4483211741163","",
"Marshall Islands","MHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.864260168011","113.293943603529","106.719443280195","111.742136135391","107.077461616443","129.509092091289","118.330375170976","102.492822886604","116.784209865409","114.746454579153","122.348676214131","111.854550053927","113.0192364928","117.609664102058","128.881234162161","147.108156090691","150.920169033701","154.747127542997","157.96489642923","148.029638934536","135.928517721599","114.323458902744","122.918578924376","125.72768192048","",
"Middle income","MIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.2793549346726","18.762090104326","16.6716261154061","18.2577167711466","17.5812955980014","17.0213624275096","17.9514761526587","17.3404679936658","17.330034632313","16.8422076685544","17.8555267210155","18.1590113380663","18.8568242654968","21.2768063229412","26.0264048850841","24.8130472069306","24.1692144529401","24.221685249031","23.8196228606855","25.8177861982517","27.8861166839274","28.0680729100666","28.6731276646216","27.9859679879412","28.2556461895851","28.1755446710509","26.3149025674622","29.2934060929258","32.903715528506","33.6219876054793","33.8672180511908","33.6719524591095","43.29849941533","41.3053138747243","40.8124632238078","42.2017271579884","41.8644776447381","43.760510866378","44.5088709317244","45.5106894536306","50.0458778261532","49.0286832823166","50.6528903303868","54.1457295862506","58.5188122294118","60.0605618544784","60.2675320628503","59.0300952088277","59.3013155123364","50.1604397863614","53.4837420176661","55.4234587870095","54.5087464054727","53.1869294083979","51.881942156546","49.8959166415779","47.4524635407272","49.1465699262792","51.2199290540437","",
"North Macedonia","MKD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.687030075188","46.3763429752066","102.38399161696","96.4424485401636","82.3350649350649","72.0437886613838","63.4093958285065","83.8164104608434","92.49586364944","89.6759354005285","80.1601473580914","71.4778143609371","71.5338713981306","71.0693204909674","80.8701288525781","85.8410034787176","92.5516664675666","106.093234179608","111.570054713298","87.1769949496168","97.8810691156562","113.192125570353","112.215048971187","104.857229956305","112.537928969299","113.698443879103","116.185576543179","124.572818683101","133.236005015841","",
"Mali","MLI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","35.2653522112636","28.3176926431761","30.2158556195448","30.6710851866592","33.6316689294439","29.5985851171936","33.0311450003334","53.5938736529241","38.9255877655389","32.0368591922074","32.335106307373","41.4265528800843","39.2184599471118","44.030614550312","42.1026742393484","43.8883840293373","48.0088120619788","55.9433444546794","59.7347118230349","49.4494097059346","46.0565095533913","46.8269324755021","44.8154241976648","46.5841612438988","47.4669816154981","49.502005045246","46.2456041930134","56.434271384883","56.2442281935017","52.4944213965722","57.0374220421011","50.1783500156402","50.0264356036308","55.4225754322684","60.2008030180009","57.8292913721816","58.6281417028541","55.311617661017","54.1253257762848","60.9766738353202","56.6497462449036","63.7879568621793","50.5684329730023","57.9852972401459","53.9135577829201","58.6706074907593","64.8386975335047","60.6387006753262","63.6396332411938","63.7896509634428","58.0308118512856","57.6544926523115","",
"Malta","MLT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","115.539678143387","114.449956576516","113.984501018105","133.809610897969","175.721901633694","160.024334612201","161.905584373852","167.3529782174","154.085617858243","164.008507735207","167.340007125639","153.105880348949","138.159448853778","133.464326909689","138.894541381954","143.65219556728","138.159532272718","148.047962394322","150.318174762312","154.602522648659","164.48373762214","165.237809769569","170.465395838559","178.905434820049","181.70194942775","253.976670201485","237.570056044836","226.108359597779","223.306576538516","227.016244687231","245.86224942547","218.660676928497","218.852908891328","214.572340292406","208.25731426693","211.188036016413","250.284992851971","258.509769865393","297.201690407427","296.974880265859","307.421774376847","318.741805658451","325.852007207487","307.69086700708","285.356272454974","297.911298777809","290.033523471566","278.316911053406","268.848482531912","",
"Myanmar","MMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16569558306638","0.917310272291269","0.511203519371309","0.36595962878133","0.327856971227387","0.273893892366497","0.247945769445521","0.217686641528775","0.183103590673755","0.167417638932269","34.6785849343922","0.200366513370464","22.3846155797021","38.5807589671767","42.2589431833527","47.3600033533835","36.9632383844972","47.9531673593019","","",
"Middle East & North Africa (excluding high income)","MNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","48.579524570478","47.6832167408446","33.5251969092974","38.0345822816042","39.3425117803594","36.4340341100017","38.0076521361892","38.0001460676733","37.5578533088172","38.9743321695925","42.1109580775245","44.3276245765544","43.4612695810324","51.4113723493037","68.8611651822697","71.4255218285876","65.434143490264","65.8358372882363","57.3279824637281","60.3317431422332","61.3689189566097","61.8210584113806","57.245938652693","50.4954140895593","45.72052370871","41.9955096919225","31.665783055146","34.0870237627697","39.1883273159315","46.0966786428883","49.280384548089","50.6518207906583","47.5926524889301","48.6381879707699","46.5564549908291","45.1284342324146","43.9142221591939","52.9732269215653","52.169960111997","54.7907636699111","58.4120287747355","58.178063916162","62.7461743115697","68.4610353901938","70.330350944508","73.0933259525494","70.3277452818564","69.3634255572649","71.9003596417821","63.6845799437201","63.0050209603091","62.2637196390258","63.8582306537373","65.658393582716","63.1127583710866","57.5164734639078","54.5408067335467","61.0471148742187","","",
"Montenegro","MNE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9252021443203","100.409386075314","95.2294000160253","77.5983890107329","100.109654967142","104.625139256659","117.994735505471","128.746206482624","132.340271682179","99.4250614168547","99.7803263266018","106.658853993576","111.766044513287","102.770899591433","100.127619998369","102.688977351832","103.672918902679","105.554964991437","109.609296759902","",
