"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Eritrea","ERI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8730001449585","10.0030002593994","10.2170000076294","10.4350004196167","10.4919996261597","10.7440004348755","10.9519996643066","10.8940000534058","10.7969999313354","10.53600025177","10.7119998931885","10.6890001296997","10.2430000305176","10.0790004730225","10.048999786377","9.7180004119873","9.62199974060059","9.28499984741211","9.11299991607666","9.05900001525879","9.27099990844727","9.19900035858154","8.67599964141846","9.2189998626709","8.49499988555908","8.64000034332275","8.15100002288818","8.46199989318848","8.44699954986572",
"Spain","ESP","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3919982910156","31.8120002746582","31.0359992980957","30.257999420166","30.2070007324219","29.4680004119873","29.9130001068115","30.507999420166","30.6760005950928","30.8269996643066","31.4589996337891","31.0389995574951","30.7119998931885","30.2059993743896","29.5699996948242","29.4029998779297","29.1089992523193","27.8290004730225","24.5849990844727","22.9750003814697","21.7600002288818","20.6720008850098","19.75","19.4500007629395","19.9039993286133","19.6060009002686","20.056999206543","20.3330001831055","20.2830009460449",
"Estonia","EST","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0499992370605","36.0029983520508","33.25","32.4959983825684","34.2299995422363","33.6529998779297","33.4420013427734","32.9519996643066","31.6399993896484","34.9930000305176","33.7540016174316","29.8010005950928","30.7000007629395","33.9539985656738","34.0740013122559","33.5410003662109","35.1279983520508","35.2669982910156","31.4419994354248","30.318000793457","32.4339981079102","31.1040000915527","30.2730007171631","30.1480007171631","30.6620006561279","29.7229995727539","29.9640007019043","29.6490001678467","29.5359992980957",
"Ethiopia","ETH","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5939998626709","6.38500022888184","6.5149998664856","6.48099994659424","6.51399993896484","6.68699979782104","6.66099977493286","6.44899988174438","6.51200008392334","6.64300012588501","6.87099981307983","6.87400007247925","6.73999977111816","7.1710000038147","7.36199998855591","7.47499990463257","7.625","7.73799991607666","7.80299997329712","7.9980001449585","8.1560001373291","8.25300025939941","8.40900039672852","8.71300029754639","9.07800006866455","9.4709997177124","9.83699989318848","10.0179996490479","10.1920003890991",
"European Union","EUU","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1514801061053","33.4397643806323","32.6860116740838","31.9603934840395","31.6726041060573","31.2281107190104","30.8698612413974","30.8762474059311","30.365739238531","30.0139241579017","29.8220637592236","29.5194763672842","28.9629339921014","28.8522492450507","28.4560671164374","28.3946296472273","28.4334076360014","28.1423161003809","26.9411620083285","26.1559437620442","25.9691942822915","25.560761023813","25.1411318808112","25.0411151227055","24.950562137594","24.9488685218046","25.0542981768144","25.0536951753257","24.8851117408534",
"Fragile and conflict affected situations","FCS","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0965986094206","12.2271341892998","12.2532232068991","12.0944453830716","12.2394550069324","12.2399868099475","12.3702956126412","12.4688672783659","12.3160736117467","12.2904167740146","12.2717531330391","12.2776707449624","12.2878118599175","12.5003278981758","12.6347438288639","12.8389346106414","12.9836468588514","13.0400059817513","13.1248318333817","13.2129192137866","13.1689883298441","13.512737164358","13.781260381574","13.8283798374548","13.8251583313327","13.637542732884","13.4930768150539","13.4287344972395","13.3430441586145",
"Finland","FIN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8320007324219","27.4839992523193","26.7150001525879","26.3490009307861","27.5970001220703","27.0860004425049","27.4190006256104","28.2560005187988","27.7299995422363","27.9519996643066","27.0790004730225","27.1469993591309","26.6979999542236","26.0699996948242","25.8059997558594","25.6919994354248","25.7180004119873","25.1490001678467","23.9449996948242","23.2999992370605","22.9950008392334","22.7849998474121","22.8470001220703","21.8950004577637","21.7040004730225","22.1560001373291","22.1560001373291","22.3369998931885","22.1879997253418",
"Fiji","FJI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5659999847412","14.668999671936","14.6890001296997","14.7829999923706","14.753999710083","14.8479995727539","14.6239995956421","14.5679998397827","14.8579998016357","14.6120004653931","14.7340002059937","14.8339996337891","14.7620000839233","15.0719995498657","14.9259996414185","14.8920001983643","14.5279998779297","14.4759998321533","14.2349996566772","14.3909997940063","14.3620004653931","13.7449998855591","13.414999961853","13.121000289917","13.206000328064","13.1330003738403","13.2819995880127","13.3819999694824","13.326000213623",
"France","FRA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3929996490479","28.0699996948242","27.5069999694824","26.8290004730225","26.9400005340576","26.5069999694824","26.5580005645752","26.3250007629395","26.2950000762939","26.2740001678467","26.0340003967285","25.3969993591309","24.136999130249","24.2479991912842","23.7770004272461","23.80299949646","23.3239994049072","23.2509994506836","22.6690006256104","22.253999710083","22.1720008850098","21.7600002288818","21.3050003051758","20.5330009460449","20.3759994506836","20.2940006256104","20.4860000610352","20.2889995574951","20.0860004425049",
"Faroe Islands","FRO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44299983978271","9.4980001449585","9.57900047302246","9.49300003051758","9.54300022125244","9.55200004577637","9.61600017547607","9.75599956512451","9.71000003814697","9.68400001525879","9.77099990844727","9.85799980163574","9.89299964904785","9.92199993133545","9.94099998474121","9.98400020599365","10.0539999008179","10.0690002441406","10.1750001907349","10.21399974823","10.2600002288818","10.3500003814697","10.4180002212524","10.5030002593994","10.5719995498657","10.6499996185303","10.6999998092651","10.7309999465942","10.753999710083",
"United Kingdom","GBR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3610000610352","29.8640003204346","29.3920001983643","27.7810001373291","27.423999786377","27.423999786377","26.863000869751","26.6660003662109","25.8120002746582","25.1669998168945","24.6399993896484","23.9109992980957","23.3409996032715","22.3020000457764","22.2159996032715","22.0620002746582","22.1889991760254","22.003999710083","19.6110000610352","19.2099990844727","19.1770000457764","19.0659999847412","18.8649997711182","18.9650001525879","18.6560001373291","18.4580001831055","18.2369995117188","18.1259994506836","17.8799991607666",
"Georgia","GEO","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9490003585815","11.4490003585815","10.9940004348755","10.6529998779297","10.4969997406006","10.5369997024536","10.4139995574951","10.1929998397827","9.44900035858154","9.80399990081787","9.27700042724609","8.22000026702881","8.35400009155273","8.83500003814697","9.29199981689453","9.04899978637695","10.3719997406006","10.2950000762939","10.2110004425049","10.6020002365112","10.9420003890991","10.8249998092651","10.8159999847412","11.1020002365112","11.0179996490479","11.91100025177","13.1709995269775","13.5319995880127","13.8760004043579",
"Ghana","GHA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0109996795654","13.9860000610352","13.9980001449585","13.9610004425049","13.9449996948242","13.9399995803833","13.9449996948242","13.9630002975464","13.9860000610352","13.9490003585815","13.9270000457764","13.9399995803833","13.9899997711182","14.0609998703003","14.164999961853","14.2329998016357","13.9729995727539","13.9180002212524","13.7170000076294","13.6669998168945","13.8809995651245","14.0010004043579","14.0719995498657","16.193000793457","18.6849994659424","19.1480007171631","20.0990009307861","21.1019992828369","21.7759990692139",
"Gibraltar","GIB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48400020599365","5.45800018310547","5.46199989318848","5.47399997711182","5.46799993515015","5.46999979019165","5.4980001449585","5.4689998626709","5.49200010299683","5.48699998855591","5.44299983978271","5.50099992752075","5.4539999961853","5.43300008773804","5.39799976348877","5.36199998855591","5.44600009918213","5.47599983215332","5.3439998626709","5.31400012969971","5.34299993515015","5.41800022125244","5.42600011825562","5.44500017166138","5.4229998588562","5.67000007629395","5.95300006866455","6.10099983215332","6.15700006484985",
"Gambia, The","GMB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9290008544922","17.8659992218018","17.8010005950928","17.6299991607666","17.4799995422363","17.57200050354","17.3120002746582","17.2509994506836","17.3209991455078","17.3199996948242","17.3719997406006","16.7800006866455","16.9039993286133","17.0310001373291","16.5450000762939","16.2779998779297","16.1450004577637","16.2099990844727","16.2889995574951","16.3999996185303","15.8219995498657","15.9069995880127","15.8979997634888","15.6280002593994","15.8459997177124","15.5240001678467","15.4540004730225","15.5799999237061","15.6840000152588",
"Guinea-Bissau","GNB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93000030517578","8.80300045013428","8.74400043487549","8.72599983215332","8.70199966430664","8.84700012207031","8.89500045776367","8.26900005340576","8.13099956512451","8.07699966430664","7.95800018310547","7.77600002288818","7.63299989700317","7.50500011444092","7.44199991226196","7.33400011062622","7.25899982452393","7.20900011062622","7.14400005340576","7.12900018692017","7.20300006866455","7.0149998664856","6.98400020599365","6.86499977111816","6.88500022888184","6.94600009918213","7.00699996948242","6.99599981307983","7.00299978256226",
"Equatorial Guinea","GNQ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.03900003433228","7.41900014877319","7.67999982833862","8.05500030517578","8.52700042724609","9.42800045013428","10.7969999313354","11.5909996032715","12.5050001144409","13.5520000457764","15.0299997329712","16.0659999847412","17.0590000152588","18.2119998931885","18.9979991912842","20.0139999389648","21.3379993438721","23.0470008850098","22.8330001831055","22.9009990692139","23.3390007019043","22.7150001525879","22.4489994049072","22.1469993591309","20.9409999847412","20.173999786377","20.4080009460449","19.7940006256104","19.0659999847412",
"Greece","GRC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0419998168945","24.7099990844727","24.1979999542236","23.6159992218018","23.2019996643066","22.8740005493164","22.4640007019043","23.2439994812012","22.9629993438721","22.6000003814697","23.0629997253418","22.8040008544922","22.5429992675781","22.4549999237061","22.3910007476807","22.0200004577637","22.4440002441406","22.2189998626709","21.1310005187988","19.5869998931885","17.6889991760254","16.5429992675781","15.5590000152588","14.9790000915527","14.9390001296997","15.2449998855591","15.4079999923706","15.2480001449585","15.21399974823",
"Grenada","GRD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3199996948242","23.3290004730225","23.2770004272461","23.2339992523193","23.2639999389648","23.125","23.1299991607666","23.2199993133545","22.8589992523193","22.492000579834","22.80299949646","23.2870006561279","23.6389999389648","20.1660003662109","21.4009990692139","22.8099994659424","22.9039993286133","22.6860008239746","22.1860008239746","22.007999420166","20.7430000305176","19.4979991912842","18.1560001373291","19.4589996337891","18.8950004577637","21.0130004882813","19.0030002593994","18.7240009307861","18.5450000762939",
"Guam","GUM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1219997406006","13.0469999313354","12.9809999465942","12.9519996643066","12.9060001373291","12.8680000305176","12.8929996490479","12.9029998779297","12.8420000076294","12.8640003204346","13.0539999008179","13.2840003967285","13.4940004348755","13.8470001220703","14.1709995269775","14.3520002365112","14.5629997253418","14.8100004196167","14.8430004119873","15.0749998092651","15.0179996490479","14.996000289917","14.9259996414185","14.9020004272461","14.8219995498657","14.7080001831055","14.5769996643066","14.4689998626709","14.3629999160767",
"Guyana","GUY","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6709995269775","21.8780002593994","21.8980007171631","22.1359996795654","22.4120006561279","22.6609992980957","22.9839992523193","23.3290004730225","24.0750007629395","24.3199996948242","24.9029998779297","25.3759994506836","25.0160007476807","24.7609996795654","24.2450008392334","24.1110000610352","24.0520000457764","23.8719997406006","23.6669998168945","23.4570007324219","23.4150009155273","23.3649997711182","23.3770008087158","23.3059997558594","23.2150001525879","22.9020004272461","22.8139991760254","22.7849998474121","22.82200050354",
"High income","HIC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.950944102355","30.6080434063604","30.0746731894672","29.6373927196519","29.3751232644254","29.0081518532365","28.7051553832324","28.2853467972669","27.8719807394918","27.6006641429793","27.1356700818505","26.4836341453572","26.0538321761725","25.7943636371059","25.5010734377846","25.4512495363257","25.4036480082336","25.0655651046511","23.9288214757806","23.5422252278537","23.4702967235441","23.2909462715625","23.1949812808214","23.1057634518259","22.9917133574919","22.901069033459","22.8705786484987","22.8865204514232","22.744824854316",
"Hong Kong SAR, China","HKG","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8870010375977","32.9570007324219","29.80299949646","27.9300003051758","27","25.556999206543","24.1849994659424","22.5499992370605","21.1380004882813","20.3320007324219","19.3600006103516","18.2639999389648","17.1119995117188","15.5799999237061","15.0729999542236","14.7299995422363","14.1389999389648","13.460000038147","13.1120004653931","12.7819995880127","12.5480003356934","12.3430004119873","12.2049999237061","12.1199998855591","12.0380001068115","12.0129995346069","11.8760004043579","11.7360000610352","11.5979995727539",
"Honduras","HND","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2520008087158","20.1180000305176","22.2159996032715","24.0669994354248","24.2549991607666","22.3099994659424","22.0179996490479","22.9699993133545","22.0340003967285","22.2590007781982","22.1770000457764","21.8290004730225","21.4099998474121","22.3780002593994","23.5149993896484","22.1009998321533","22.3290004730225","22.0009994506836","20.8169994354248","19.0750007629395","19.7719993591309","19.9270000457764","19.0359992980957","22.0240001678467","21.8129997253418","21.5750007629395","20.6830005645752","20.2080001831055","19.9729995727539",
"Heavily indebted poor countries (HIPC)","HPC","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.88738587889327","8.77029995955323","8.7568570648868","8.69769612310481","8.72734077656433","8.72982628730178","8.69691806822204","8.66156554465321","8.60496792018751","8.52828076871896","8.47286492503443","8.53674163471958","8.63631094846542","8.73251698121303","8.83535948228394","8.96456134747431","9.17241908940301","9.31644339762123","9.43525883150078","9.60383603810411","9.83655716485917","10.0978381716741","10.2402817597262","10.6297788415775","10.9086524264183","10.9824485718229","11.1450750340092","11.2586110318409","11.3106947943567",
"Croatia","HRV","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.625","29.867000579834","29.6870002746582","29.6520004272461","29.1450004577637","29.1520004272461","29.5400009155273","29.3819999694824","29.0429992675781","29.2229995727539","29.7000007629395","29.8229999542236","30.2520008087158","29.6399993896484","28.6280002593994","29.3479995727539","30.6429996490479","30.8540000915527","29.0090007781982","27.4519996643066","27.951000213623","27.9120006561279","27.625","26.9799995422363","26.7119998931885","26.9740009307861","26.4160003662109","27.4220008850098","27.4909992218018",
"Haiti","HTI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.66099977493286","7.45300006866455","7.28900003433228","7.00299978256226","7.19500017166138","7.64799976348877","7.65000009536743","7.83699989318848","7.72200012207031","7.52799987792969","7.38500022888184","7.27799987792969","7.19399976730347","6.96000003814697","6.90999984741211","7.05000019073486","7.15999984741211","7.07200002670288","7.01900005340576","6.53999996185303","6.81300020217896","6.89300012588501","6.97399997711182","6.9980001449585","7.09200000762939","6.94500017166138","6.80200004577637","6.77199983596802","6.68699979782104",
"Hungary","HUN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8940010070801","35.0890007019043","33.7669982910156","32.9869995117188","32.5769996643066","33.2439994812012","33.2309989929199","34.7789993286133","34.3530006408691","33.773998260498","34.4220008850098","34.1389999389648","33.3959999084473","32.9459991455078","32.476001739502","32.3190002441406","32.5149993896484","32.2239990234375","31.1569995880127","30.7040004730225","30.8390007019043","29.7919998168945","29.8950004577637","30.5030002593994","30.3290004730225","30.4379997253418","31.5230007171631","32.4230003356934","32.6949996948242",
"IBRD only","IBD","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2516274681915","21.1888138708","21.4207763734287","21.4438837460408","21.4211736119867","21.5340024746375","21.6497398215359","21.3180563850008","21.1424079612948","20.9675399442924","20.9360497874632","20.6690580199614","20.8100706340941","21.5618938589289","22.2788763363584","22.9990488393896","23.9399279446495","24.3228742815868","24.2934384896169","24.8081151139925","25.4770151823199","26.0505971697803","26.0074814658859","26.0436718228885","25.6698400417448","25.4872571401946","25.4188632146333","25.5217413499746","25.6417355755071",
"IDA & IBRD total","IBT","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.668547254224","19.5788040034997","19.7352028112141","19.7103964959122","19.6643250756773","19.7350610810044","19.8187978972248","19.5321069274419","19.3789806182762","19.2261839289611","19.1993208264507","18.9877606174166","19.1100540648132","19.7372758050948","20.3269679794071","20.9314848858874","21.7050941059105","21.9985631696947","21.9979818603121","22.4315913952466","22.9666709482354","23.4700366860384","23.4703104205456","23.5212635682668","23.2614342777369","23.0927798155222","23.0382711565774","23.1262946648649","23.2067653432613",
"IDA total","IDA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8308417497502","11.6700434635602","11.5425939317178","11.3971770581188","11.3512925974174","11.3122027760874","11.3585573598833","11.3885749077961","11.4313797593261","11.4676191296147","11.5754749331354","11.7045818753502","11.8346398244705","11.9968007431308","12.1327345315084","12.3614717998625","12.5483324876835","12.6128451405915","12.8922924272164","13.1669145899291","13.3289553960924","13.6579988038616","13.9351247825416","14.200237965722","14.5283519003335","14.5442303788093","14.713789038963","14.9049527606173","15.0272451620824",
"IDA blend","IDB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6295772996953","16.4921849652643","16.2907737147449","16.1082104448348","15.9237998928006","15.8523228024683","15.7872256243426","15.6713052592821","15.5455547276401","15.4444094670904","15.3500778670709","15.3073698655251","15.2305745484267","15.1355270362061","14.9595070315578","15.0318508521196","15.0593017098822","14.7028036547951","15.0503532120932","15.2976794656848","15.4586944935791","16.0366024190483","16.5998203965868","16.7273082809166","17.2563017644332","17.1570145893772","17.4651733928778","17.7606531958752","17.9057467291773",
"Indonesia","IDN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5579996109009","14.081000328064","15.7069997787476","18.7099990844727","18.4120006561279","18.0939998626709","19.0020008087158","16.2880001068115","17.8479995727539","17.4340000152588","18.7390003204346","18.761999130249","17.7089996337891","18.0049991607666","18.761999130249","18.5909996032715","18.8159999847412","18.4419994354248","18.2959995269775","18.6539993286133","19.9899997711182","21.0699996948242","20.9540004730225","21.3959999084473","22.0380001068115","21.7240009307861","22.0179996490479","22.2889995574951","22.4540004730225",
"IDA only","IDX","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.66096136297669","9.49621523347081","9.41484153003706","9.28883140028885","9.32533150093523","9.29765661192926","9.38459091659403","9.4825007448407","9.5948106017594","9.68278707402918","9.88370872092374","10.0896639062694","10.3060491980083","10.5791959715953","10.8603001534759","11.1575028037491","11.4076738849897","11.6593785530657","11.9001938879241","12.1831992171374","12.3389713410417","12.561251472686","12.7199006249474","13.0466579390343","13.2833437024088","13.3691563343666","13.4931008727533","13.6435043542655","13.7582131421822",
"Isle of Man","IMN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7200002670288","15.6829996109009","15.5600004196167","15.4250001907349","15.3760004043579","15.3120002746582","15.793999671936","15.9449996948242","16.1070003509521","16.3199996948242","16.3299999237061","16.6219997406006","16.80299949646","18.3139991760254","18.8040008544922","19.3090000152588","20.3659992218018","21.4400005340576","21.17799949646","21.8090000152588","23.4930000305176","24.3549995422363","24.5510005950928","24.5499992370605","24.0590000152588","23.9829998016357","24.6989994049072","24.9489994049072","25.5769996643066",
"Not classified","INX","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5919990539551","27.4029998779297","27.1459999084473","27.8360004425049","27.7810001373291","27.3269996643066","28.5510005950928","28.6749992370605","28.3040008544922","28.4619998931885","28.9270000457764","27.6229991912842","27.7409992218018","27.5960006713867","27.6009998321533","27.7730007171631","25.7679996490479","23.2849998474121","19.8519992828369","18.0869998931885","17.451000213623","16.9820003509521","17.2299995422363","17.3020000457764","18.1110000610352","18.5459995269775","18.8409996032715","18.8129997253418","18.7019996643066",
"Iran, Islamic Rep.","IRN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2919998168945","31.2770004272461","31.0170001983643","30.9169998168945","30.8880004882813","31.3229999542236","30.8759994506836","30.5270004272461","30.2800006866455","30.3579998016357","30.261999130249","30.3530006408691","30.5540008544922","30.5069999694824","30.3740005493164","31.7119998931885","32.0660018920898","32.2719993591309","31.7929992675781","32.2029991149902","32.8540000915527","33.056999206543","33.2770004272461","33.7569999694824","32.5270004272461","31.8759994506836","32.0359992980957","31.4330005645752","30.5779991149902",
"Iraq","IRQ","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0520000457764","20.2220001220703","20.5520000457764","20.492000579834","20.3719997406006","20.5429992675781","20.9449996948242","21.632999420166","22.1420001983643","21.943000793457","21.8419990539551","21.1040000915527","19.4519996643066","20.693000793457","20.9130001068115","21.2450008392334","21.1469993591309","21.3740005493164","21.3290004730225","21.6749992370605","21.7639999389648","22.4750003814697","22.8059997558594","22.5069999694824","22.7569999694824","23.2080001831055","22.5650005340576","22.371000289917","22.3209991455078",
"Iceland","ISL","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9570007324219","24.681999206543","25.1149997711182","25.8649997711182","24.9389991760254","23.5109996795654","24.6770000457764","26.632999420166","23.1429996490479","22.1030006408691","22.9099998474121","22.5470008850098","21.6550006866455","23.3570003509521","21.693000793457","21.5480003356934","20.8969993591309","22.003999710083","19.5009994506836","18.4419994354248","18.5540008544922","18.2240009307861","18.6359996795654","18.4309997558594","17.8369998931885","17.4599990844727","17.4829998016357","16.7929992675781","16.4330005645752",
"Israel","ISR","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5709991455078","29.3409996032715","29.2059993743896","29.2970008850098","28.5970001220703","28.3640003204346","27.5330009460449","25.8369998931885","24.6790008544922","23.92799949646","23.2210006713867","22.44700050354","22.3740005493164","22.1180000305176","21.5540008544922","21.4619998931885","21.8519992828369","20.9060001373291","19.8579998016357","19.0890007019043","18.306999206543","17.4909992218018","17.7350006103516","17.681999206543","17.5750007629395","17.4979991912842","17.363000869751","17.1730003356934","16.992000579834",
"Italy","ITA","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9879989624023","34.6290016174316","34.1049995422363","33.7589988708496","33.6619987487793","33.3460006713867","32.6240005493164","32.7270011901855","32.375","31.7880001068115","31.7360000610352","31.5949993133545","31.7670001983643","30.8379993438721","30.6840000152588","30.0510005950928","30.1310005187988","29.7999992370605","29.238000869751","28.6079998016357","28.2889995574951","27.5830001831055","27.0470008850098","26.9020004272461","26.6000003814697","26.1219997406006","26.0020008087158","26.1030006408691","25.8719997406006",
